# Time, Target (V), Target (I), Prediction (V), Prediction (I)
9.508553764865107283e+00,7.411764705882353255e-01,3.906250000000000000e-01,7.464997768402099609e-01,3.734349608421325684e-01
2.949955501720815931e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-1.755302026867866516e-02,7.852569222450256348e-03
2.297551427325335283e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-7.524026930332183838e-02,-3.603930771350860596e-02
1.456651793714467580e+01,9.411764705882352811e-02,9.374999999999998612e-02,9.744367003440856934e-02,6.770920008420944214e-02
2.314306588144480870e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-7.186220586299896240e-02,-3.164117038249969482e-02
2.091253509739605931e+01,1.176470588235294101e-02,0.000000000000000000e+00,2.158823236823081970e-02,1.179693639278411865e-02
2.822197400474830786e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.849106982350349426e-02,-2.295838296413421631e-02
2.767743127812607540e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.608734861016273499e-02,-2.687402069568634033e-02
9.445721911793311776e+00,7.764705882352941346e-01,3.906250000000000000e-01,7.730265855789184570e-01,3.996790051460266113e-01
1.988628149722339344e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.063471779227256775e-02,3.851921856403350830e-02
1.138303738150701783e+01,-1.176470588235294240e-01,-1.874999999999999722e-01,-1.105288863182067871e-01,-1.882727742195129395e-01
1.517389251683870199e+01,9.411764705882352811e-02,4.687499999999999306e-02,9.868016839027404785e-02,5.090375244617462158e-02
1.136209343048308540e+01,-9.411764705882352811e-02,-2.031249999999999722e-01,-1.044854372739791870e-01,-1.860241740942001343e-01
1.222079542246429718e+01,-2.352941176470588480e-01,-1.718749999999999722e-01,-2.369104623794555664e-01,-1.989300400018692017e-01
1.547757980668571420e+01,7.058823529411764608e-02,1.562499999999999827e-02,7.554665207862854004e-02,2.974782884120941162e-02
2.765648732710214830e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-5.565503612160682678e-02,-2.680735290050506592e-02
2.777167905773377399e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-5.772740021347999573e-02,-2.696706354618072510e-02
3.436902363027233775e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.966334298253059387e-02,-3.076717257499694824e-03
3.040014491123723417e+01,2.352941176470588203e-02,1.562499999999999827e-02,6.971146911382675171e-03,1.802535355091094971e-02
3.130073480526630547e+01,0.000000000000000000e+00,-1.562499999999999827e-02,4.538577049970626831e-03,1.015432178974151611e-02
3.096563158888339373e+01,0.000000000000000000e+00,1.562499999999999827e-02,8.942004293203353882e-03,1.506726443767547607e-02
1.362404014106773609e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-3.486183658242225647e-02,-4.883997142314910889e-03
3.453657523846379718e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.530195191502571106e-02,-4.236549139022827148e-04
3.100751949093125859e+01,0.000000000000000000e+00,4.687499999999999306e-02,8.620467036962509155e-03,1.457564532756805420e-02
3.250501198914239609e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.645079210400581360e-02,-1.733331382274627686e-02
1.693318440284898685e+01,-8.235294117647060097e-02,-7.812499999999998612e-02,-8.316656947135925293e-02,-6.470596045255661011e-02
9.162978572970230218e+00,8.823529411764705621e-01,5.156250000000000000e-01,8.752545118331909180e-01,5.187707543373107910e-01
2.172934918732940446e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.319046273827552795e-02,-2.408672869205474854e-02
1.898569160319431859e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-1.727924123406410217e-02,1.201853156089782715e-02
3.131120678077827435e+01,1.176470588235294101e-02,0.000000000000000000e+00,4.334207624197006226e-03,9.966149926185607910e-03
2.309070600388498207e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-7.315562665462493896e-02,-3.314395248889923096e-02
3.078760800517997254e+01,2.352941176470588203e-02,1.562499999999999827e-02,9.580414742231369019e-03,1.674722135066986084e-02
2.945766711516029801e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.914960518479347229e-02,6.956651806831359863e-03
3.280869927898940830e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.561537876725196838e-02,-2.142100036144256592e-02
1.339365667980448471e+01,-8.235294117647060097e-02,0.000000000000000000e+00,-7.710608839988708496e-02,-3.396810591220855713e-02
2.621135470645084453e+01,0.000000000000000000e+00,3.124999999999999653e-02,3.903727978467941284e-03,6.225571036338806152e-03
2.407507170200978308e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.614435926079750061e-02,3.391668200492858887e-03
1.677610477016949631e+01,-7.058823529411764608e-02,-4.687499999999999306e-02,-6.935861706733703613e-02,-5.915548279881477356e-02
1.629439389661906290e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-1.690528169274330139e-02,-3.238494694232940674e-02
3.401297646286549536e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-3.906394913792610168e-02,-9.456083178520202637e-03
2.404365577547388355e+01,-2.352941176470588203e-02,3.124999999999999653e-02,-2.795127406716346741e-02,2.263233065605163574e-03
3.008598564587825663e+01,0.000000000000000000e+00,1.562499999999999827e-02,1.042228192090988159e-03,1.656813919544219971e-02
1.904852345626611410e+01,0.000000000000000000e+00,-1.562499999999999827e-02,-1.162413135170936584e-02,1.537896692752838135e-02
1.053480736503777315e+01,2.235294117647058931e-01,-3.124999999999999653e-02,2.298273891210556030e-01,-1.478539407253265381e-02
2.792875869041326098e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.932386592030525208e-02,-2.637998759746551514e-02
1.171814059788992957e+01,-1.882352941176470562e-01,-1.874999999999999722e-01,-1.888523697853088379e-01,-2.108954340219497681e-01
1.971872988903193757e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.466912731528282166e-02,3.746809065341949463e-02
9.477137838329209529e+00,7.647058823529412352e-01,3.906250000000000000e-01,7.599099874496459961e-01,3.865452408790588379e-01
