# Time, Strain, Stress
6.281256252187438216e-01,3.263818343623254403e+00,8.135646047512489886e-04
6.301260252987397337e-01,3.244687564077145758e+00,8.087810260527781604e-04
6.321264253787357568e-01,3.225550124977095479e+00,8.039958340034045886e-04
6.341268254587317799e-01,3.206406438532681591e+00,7.992091316337166743e-04
6.361272255387278030e-01,3.187256916767970072e+00,7.944210219265440383e-04
6.381276256187237150e-01,3.168101971510522752e+00,7.896316078142206693e-04
6.401280256987197381e-01,3.148942014380410104e+00,7.848409921758325684e-04
6.421284257787157612e-01,3.129777456779249789e+00,7.800492778344824156e-04
6.441288258587117843e-01,3.110608709879229661e+00,7.752565675545442609e-04
6.461292259387078074e-01,3.091436184612174731e+00,7.704629640389358894e-04
6.481296260187037195e-01,3.072260291658595044e+00,7.656685699263755720e-04
6.501300260986997426e-01,3.053081441436768184e+00,7.608734877886621280e-04
6.521304261786957657e-01,3.033900044091825787e+00,7.560778201279386157e-04
6.541308262586917888e-01,3.014716509484848483e+00,7.512816693739791159e-04
6.561312263386878119e-01,2.995531247181983048e+00,7.464851378814587116e-04
6.581316264186837239e-01,2.976344666443562659e+00,7.416883279272442828e-04
6.601320264986797470e-01,2.957157176213250249e+00,7.368913417076718587e-04
6.621324265786757701e-01,2.937969185107193848e+00,7.320942813358506402e-04
6.641328266586717932e-01,2.918781101403186806e+00,7.272972488389431705e-04
6.661332267386677053e-01,2.899593333029860887e+00,7.225003461554687072e-04
6.681336268186637284e-01,2.880406287555872691e+00,7.177036751326050772e-04
6.701340268986597515e-01,2.861220372179121618e+00,7.129073375234905308e-04
6.721344269786557746e-01,2.842035993715982922e+00,7.081114349845394739e-04
6.741348270586517977e-01,2.822853558590538992e+00,7.033160690727447567e-04
6.761352271386477097e-01,2.803673472823855484e+00,6.985213412430066326e-04
6.781356272186437328e-01,2.784496142023245913e+00,6.937273528454426363e-04
6.801360272986397559e-01,2.765321971371569099e+00,6.889342051227241321e-04
6.821364273786357790e-01,2.746151365616544382e+00,6.841419992073989858e-04
6.841368274586318021e-01,2.726984729060076607e+00,6.793508361192255110e-04
6.861372275386277142e-01,2.707822465547600643e+00,6.745608167625159572e-04
6.881376276186237373e-01,2.688664978457447674e+00,6.697720419234806481e-04
6.901380276986197604e-01,2.669512670690232792e+00,6.649846122675647474e-04
6.921384277786157835e-01,2.650365944658246153e+00,6.601986283368175504e-04
6.941388278586116956e-01,2.631225202274887209e+00,6.554141905472355388e-04
6.961392279386077186e-01,2.612090844944088275e+00,6.506313991861362254e-04
6.981396280186037417e-01,2.592963273549790060e+00,6.458503544095155202e-04
7.001400280985997648e-01,2.573842888445415422e+00,6.410711562394280812e-04
7.021404281785957879e-01,2.554730089443363550e+00,6.362939045613613762e-04
7.041408282585917000e-01,2.535625275804541889e+00,6.315186991216171185e-04
7.061412283385877231e-01,2.516528846227897631e+00,6.267456395247020251e-04
7.081416284185837462e-01,2.497441198839984278e+00,6.219748252307207449e-04
7.101420284985797693e-01,2.478362731184550416e+00,6.172063555527731223e-04
7.121424285785757924e-01,2.459293840212136928e+00,6.124403296543592685e-04
7.141428286585717045e-01,2.440234922269715945e+00,6.076768465467907027e-04
7.161432287385677276e-01,2.421186373090330246e+00,6.029160050866023621e-04
7.181436288185637506e-01,2.402148587782772182e+00,5.981579039729774047e-04
7.201440288985597737e-01,2.383121960821286578e+00,5.934026417451748314e-04
7.221444289785556858e-01,2.364106886035276744e+00,5.886503167799545053e-04
7.241448290585517089e-01,2.345103756599058897e+00,5.839010272890292775e-04
7.261452291385477320e-01,2.326112965021627232e+00,5.791548713164954270e-04
7.281456292185437551e-01,2.307134903136440762e+00,5.744119467362958451e-04
7.301460292985397782e-01,2.288169962091246123e+00,5.696723512496697749e-04
7.321464293785356903e-01,2.269218532337917260e+00,5.649361823826170789e-04
7.341468294585317134e-01,2.250281003622311538e+00,5.602035374833709645e-04
7.361472295385277365e-01,2.231357764974180036e+00,5.554745137198717920e-04
7.381476296185237596e-01,2.212449204697066296e+00,5.507492080772489074e-04
7.401480296985197826e-01,2.193555710358262356e+00,5.460277173553113646e-04
7.421484297785156947e-01,2.174677668778774553e+00,5.413101381660449362e-04
7.441488298585117178e-01,2.155815466023311533e+00,5.365965669311082570e-04
