# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.165604535874564363e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-2.719426900148391724e-02,-2.236854657530784607e-02
2.013760890951057547e+01,4.705882352941176405e-02,6.249999999999999306e-02,4.575128108263015747e-02,3.664827719330787659e-02
3.215943679724752258e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-2.078112214803695679e-02,-7.298011332750320435e-03
1.130973355292325699e+01,-9.411764705882352811e-02,-1.718749999999999722e-01,-9.345882385969161987e-02,-1.818276494741439819e-01
3.068288825006031573e+01,0.000000000000000000e+00,1.562499999999999827e-02,7.792226970195770264e-03,1.584508642554283142e-02
3.026400922958167783e+01,0.000000000000000000e+00,3.124999999999999653e-02,5.387566983699798584e-03,1.731861010193824768e-02
1.085943860590871779e+01,8.235294117647060097e-02,-7.812499999999998612e-02,7.286756485700607300e-02,-1.032952517271041870e-01
2.045176817486955656e+01,5.882352941176471200e-02,4.687499999999999306e-02,4.193589836359024048e-02,2.924631908535957336e-02
2.377138441216277087e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-4.192291945219039917e-02,-8.536707609891891479e-03
3.157300616857742526e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.639179885387420654e-03,5.859728902578353882e-03
2.980324230705517152e+01,-1.176470588235294101e-02,3.124999999999999653e-02,-3.037817776203155518e-03,1.559283956885337830e-02
1.215796356939249989e+01,-2.352941176470588480e-01,-1.874999999999999722e-01,-2.358850240707397461e-01,-2.038065344095230103e-01
1.829454121940456446e+01,-9.411764705882352811e-02,-1.562499999999999827e-02,-7.869558781385421753e-02,-3.319650515913963318e-02
8.639379797371931957e+00,9.764705882352940902e-01,7.812500000000000000e-01,9.560132622718811035e-01,7.707741260528564453e-01
1.838878899901225594e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-7.004200667142868042e-02,-2.624610438942909241e-02
2.056695990550117870e+01,2.352941176470588203e-02,0.000000000000000000e+00,3.841171413660049438e-02,2.533659711480140686e-02
3.219085272378341500e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.202457934617996216e-02,-8.086476475000381470e-03
2.460914245312004667e+01,0.000000000000000000e+00,3.124999999999999653e-02,2.350583672523498535e-04,1.696853712201118469e-02
2.157226955464991391e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.136031538248062134e-02,-1.891375705599784851e-02
9.623745495496734748e+00,6.823529411764706065e-01,3.124999999999999445e-01,6.896985769271850586e-01,3.209962844848632812e-01
3.162536604613725189e+01,0.000000000000000000e+00,-1.562499999999999827e-02,-2.922140061855316162e-03,4.898969084024429321e-03
9.937904760855712283e+00,5.529411764705882693e-01,2.031249999999999722e-01,5.364348888397216797e-01,1.963032037019729614e-01
2.054601595447724804e+01,4.705882352941176405e-02,0.000000000000000000e+00,3.912857919931411743e-02,2.608606591820716858e-02
2.449395072248842098e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-4.606209695339202881e-03,1.458004489541053772e-02
1.488067720250365511e+01,9.411764705882352811e-02,4.687499999999999306e-02,1.072939261794090271e-01,6.399902701377868652e-02
1.956165025635244703e+01,3.529411764705882304e-02,6.249999999999999306e-02,2.713306993246078491e-02,3.321540728211402893e-02
9.916960809831779855e+00,5.529411764705882693e-01,2.031249999999999722e-01,5.471413731575012207e-01,2.044573873281478882e-01
1.772905454175840134e+01,-1.176470588235294240e-01,-7.812499999999998612e-02,-1.128222718834877014e-01,-6.758035719394683838e-02
3.213849284622358482e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-1.995747536420822144e-02,-6.771448999643325806e-03
