# Time, Strain, Stress
2.582516503374835182e+00,8.339613574671622676e-01,2.075071431071964529e-04
2.584516903454831205e+00,8.319105939234887614e-01,2.069795437543407463e-04
2.586517303534827228e+00,8.298301723448696654e-01,2.064445911791014041e-04
2.588517703614822807e+00,8.277202182004371744e-01,2.059023172060131870e-04
2.590518103694818830e+00,8.255808578641263829e-01,2.053527538829703816e-04
2.592518503774814853e+00,8.234122186089030127e-01,2.047959334797670294e-04
2.594518903854810876e+00,8.212144286009582794e-01,2.042318884866382422e-04
2.596519303934806899e+00,8.189876168938827750e-01,2.036606516127811330e-04
2.598519704014802922e+00,8.167319134228188116e-01,2.030822557848952631e-04
2.600520104094798945e+00,8.144474489985844556e-01,2.024967341456894790e-04
2.602520504174794969e+00,8.121343553017781325e-01,2.019041200524082647e-04
2.604520904254790992e+00,8.097927648768595832e-01,2.013044470753214479e-04
2.606521304334787015e+00,8.074228111262070628e-01,2.006977489962533719e-04
2.608521704414783038e+00,8.050246283041524453e-01,2.000840598070565551e-04
2.610522104494779061e+00,8.025983515109934574e-01,1.994634137081150588e-04
2.612522504574775084e+00,8.001441166869868171e-01,1.988358451068328921e-04
2.614522904654771107e+00,7.976620606063131724e-01,1.982013886161055043e-04
2.616523304734767130e+00,7.951523208710264967e-01,1.975600790528047202e-04
2.618523704814763153e+00,7.926150359049799476e-01,1.969119514362461121e-04
2.620524104894759176e+00,7.900503449477286333e-01,1.962570409866537698e-04
2.622524504974755200e+00,7.874583880484152809e-01,1.955953831236192150e-04
2.624524905054751223e+00,7.848393060596302595e-01,1.949270134645592328e-04
2.626525305134746802e+00,7.821932406312587238e-01,1.942519678231697990e-04
2.628525705214742825e+00,7.795203342042947847e-01,1.935702822078589746e-04
2.630526105294738848e+00,7.768207300046505726e-01,1.928819928202010498e-04
2.632526505374734871e+00,7.740945720369347693e-01,1.921871360533616326e-04
2.634526905454730894e+00,7.713420050782161530e-01,1.914857484905381317e-04
2.636527305534726917e+00,7.685631746717653812e-01,1.907778669033729189e-04
2.638527705614722940e+00,7.657582271207828972e-01,1.900635282503890418e-04
2.640528105694718963e+00,7.629273094820983037e-01,1.893427696753957959e-04
2.642528505774714986e+00,7.600705695598609646e-01,1.886156285059320276e-04
2.644528905854711009e+00,7.571881558992069605e-01,1.878821422515732607e-04
2.646529305934707033e+00,7.542802177799090568e-01,1.871423486024764802e-04
2.648529706014703056e+00,7.513469052100073542e-01,1.863962854276957157e-04
2.650530106094699079e+00,7.483883689194280597e-01,1.856439907735826268e-04
2.652530506174695102e+00,7.454047603535737254e-01,1.848855028621933759e-04
2.654530906254691125e+00,7.423962316669077133e-01,1.841208600896649273e-04
2.656531306334687148e+00,7.393629357165145688e-01,1.833501010246011038e-04
2.658531706414683171e+00,7.363050260556469606e-01,1.825732644064451994e-04
2.660532106494679194e+00,7.332226569272543015e-01,1.817903891438623493e-04
2.662532506574675217e+00,7.301159832574953823e-01,1.810015143131026016e-04
2.664532906654670796e+00,7.269851606492391261e-01,1.802066791563691935e-04
2.666533306734666819e+00,7.238303453755380312e-01,1.794059230801840071e-04
2.668533706814662843e+00,7.206516943731016145e-01,1.785992856537400170e-04
2.670534106894658866e+00,7.174493652357427642e-01,1.777868066072606744e-04
2.672534506974654889e+00,7.142235162078139910e-01,1.769685258303480176e-04
2.674534907054650912e+00,7.109743061776268025e-01,1.761444833703359851e-04
2.676535307134646935e+00,7.077018946708611979e-01,1.753147194306242142e-04
2.678535707214642958e+00,7.044064418439519581e-01,1.744792743690300532e-04
2.680536107294638981e+00,7.010881084774692740e-01,1.736381886961156380e-04
2.682536507374635004e+00,6.977470559694815000e-01,1.727915030735301463e-04
2.684536907454631027e+00,6.943834463289050296e-01,1.719392583123360071e-04
2.686537307534627050e+00,6.909974421688410695e-01,1.710814953713335907e-04
2.688537707614623073e+00,6.875892066998974261e-01,1.702182553553906706e-04
2.690538107694619097e+00,6.841589037235036308e-01,1.693495795137612593e-04
2.692538507774615120e+00,6.807066976252023061e-01,1.684755092384046613e-04
2.694538907854611143e+00,6.772327533679389777e-01,1.675960860622949852e-04
2.696539307934607166e+00,6.737372364853336792e-01,1.667113516577436658e-04
2.698539708014603189e+00,6.702203130749427862e-01,1.658213478346977007e-04
2.700540108094598768e+00,6.666821497915088601e-01,1.649261165390548001e-04
2.702540508174594791e+00,6.631229138401982803e-01,1.640256998509562018e-04
2.704540908254590814e+00,6.595427729698285502e-01,1.631201399831048570e-04
2.706541308334586837e+00,6.559418954660845014e-01,1.622094792790467529e-04
2.708541708414582860e+00,6.523204501447233961e-01,1.612937602114730522e-04
2.710542108494578883e+00,6.486786063447703699e-01,1.603730253805202809e-04
2.712542508574574907e+00,6.450165339217012184e-01,1.594473175120501331e-04
2.714542908654570930e+00,6.413344032406226303e-01,1.585166794559412021e-04
2.716543308734566953e+00,6.376323851694296607e-01,1.575811541843826630e-04
2.718543708814562976e+00,6.339106510719662024e-01,1.566407847901486565e-04
2.720544108894558999e+00,6.301693728011705797e-01,1.556956144848856832e-04
2.722544508974555022e+00,6.264087226922118168e-01,1.547456865973900232e-04
2.724544909054551045e+00,6.226288735556194665e-01,1.537910445718853724e-04
2.726545309134547068e+00,6.188299986704022260e-01,1.528317319662993948e-04
2.728545709214543091e+00,6.150122717771641101e-01,1.518677924505385402e-04
2.730546109294539114e+00,6.111758670712017505e-01,1.508992698047561393e-04
2.732546509374535137e+00,6.073209591956050257e-01,1.499262079176276550e-04
2.734546909454531161e+00,6.034477232343454789e-01,1.489486507846116223e-04
2.736547309534527184e+00,5.995563347053558534e-01,1.479666425062251163e-04
2.738547709614522763e+00,5.956469695536065201e-01,1.469802272863031736e-04
2.740548109694518786e+00,5.917198041441718015e-01,1.459894494302590821e-04
2.742548509774514809e+00,5.877750152552919660e-01,1.449943533433559455e-04
2.744548909854510832e+00,5.838127800714272286e-01,1.439949835289585159e-04
2.746549309934506855e+00,5.798332761763074217e-01,1.429913845867952175e-04
2.748549710014502878e+00,5.758366815459743382e-01,1.419836012112169182e-04
2.750550110094498901e+00,5.718231745418191903e-01,1.409716781894515807e-04
2.752550510174494924e+00,5.677929339036179579e-01,1.399556603998580468e-04
2.754550910254490947e+00,5.637461387425530823e-01,1.389355928101895787e-04
2.756551310334486971e+00,5.596829685342399330e-01,1.379115204758281279e-04
2.758551710414482994e+00,5.556036031117435048e-01,1.368834885380595858e-04
2.760552110494479017e+00,5.515082226585918956e-01,1.358515422223048000e-04
2.762552510574475040e+00,5.473970077017865643e-01,1.348157268363822485e-04
2.764552910654471063e+00,5.432701391048062600e-01,1.337760877687535835e-04
2.766553310734467086e+00,5.391277980606138387e-01,1.327326704867672243e-04
2.768553710814463109e+00,5.349701660846485352e-01,1.316855205349192967e-04
2.770554110894459132e+00,5.307974250078263401e-01,1.306346835330831312e-04
2.772554510974455155e+00,5.266097569695318281e-01,1.295802051747721537e-04
2.774554911054451178e+00,5.224073444106083208e-01,1.285221312253771904e-04
2.776555311134446757e+00,5.181903700663463841e-01,1.274605075204139626e-04
2.778555711214442780e+00,5.139590169594697722e-01,1.263953799637666797e-04
2.780556111294438804e+00,5.097134683931192622e-01,1.253267945259383537e-04
2.782556511374434827e+00,5.054539079438357119e-01,1.242547972422894040e-04
2.784556911454430850e+00,5.011805194545408959e-01,1.231794342112871050e-04
2.786557311534426873e+00,4.968934870275181770e-01,1.221007515927454920e-04
2.788557711614422896e+00,4.925929950173911775e-01,1.210187956060719897e-04
2.790558111694418919e+00,4.882792280241017302e-01,1.199336125285114379e-04
2.792558511774414942e+00,4.839523708858929352e-01,1.188452486933920700e-04
2.794558911854410965e+00,4.796126086722797832e-01,1.177537504883647678e-04
2.796559311934406988e+00,4.752601266770327681e-01,1.166591643536503409e-04
2.798559712014403011e+00,4.708951104111552266e-01,1.155615367802878893e-04
2.800560112094399035e+00,4.665177455958621211e-01,1.144609143083751435e-04
2.802560512174395058e+00,4.621282181555612656e-01,1.133573435253111897e-04
2.804560912254391081e+00,4.577267142108319975e-01,1.122508710640506870e-04
2.806561312334387104e+00,4.533134200714140083e-01,1.111415436013426898e-04
2.808561712414383127e+00,4.488885222291829624e-01,1.100294078559813961e-04
2.810562112494379150e+00,4.444522073511422700e-01,1.089145105870503900e-04
2.812562512574374729e+00,4.400046622724106404e-01,1.077968985921703548e-04
2.814562912654370752e+00,4.355460739892063615e-01,1.066766187057526395e-04
2.816563312734366775e+00,4.310766296518529495e-01,1.055537177972437190e-04
