# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.244144352214308924e+01,-8.235294117647060097e-02,-7.812499999999998612e-02,-7.280728220939636230e-02,-4.184116795659065247e-02
2.099631090149178547e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.314154267311096191e-02,6.177030503749847412e-03
1.932079481957722678e+01,2.352941176470588203e-02,3.124999999999999653e-02,5.027979612350463867e-03,2.415966242551803589e-02
2.846282944152352812e+01,-5.882352941176471200e-02,0.000000000000000000e+00,-5.587808787822723389e-02,-2.025165781378746033e-02
1.236740307963182062e+01,-2.352941176470588480e-01,-1.874999999999999722e-01,-2.357934713363647461e-01,-1.862345635890960693e-01
2.397035194689012272e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-3.321772813796997070e-02,-1.442730426788330078e-03
8.482300164692443190e+00,9.647058823529411908e-01,9.218749999999997780e-01,9.671767354011535645e-01,9.059758782386779785e-01
2.625324260849870583e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.849616765975952148e-04,3.983505070209503174e-03
2.673495348204913924e+01,-1.176470588235294101e-02,1.562499999999999827e-02,-1.975208520889282227e-02,-9.802900254726409912e-03
1.425235867178569471e+01,7.058823529411764608e-02,4.687499999999999306e-02,6.764824688434600830e-02,5.542310327291488647e-02
2.800206251899702181e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.937533080577850342e-02,-2.651711180806159973e-02
2.316400983246874290e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-7.013814151287078857e-02,-3.017117828130722046e-02
9.299114254625788334e+00,8.352941176470588536e-01,4.843749999999999445e-01,8.288906812667846680e-01,4.660708010196685791e-01
2.167698930976957072e+01,-2.352941176470588203e-02,-3.124999999999999653e-02,-2.971724420785903931e-02,-2.156752347946166992e-02
1.919513111343363576e+01,-1.176470588235294101e-02,-3.124999999999999653e-02,-5.017802119255065918e-03,1.857519522309303284e-02
2.629513051054657069e+01,1.176470588235294101e-02,0.000000000000000000e+00,-9.078681468963623047e-04,2.802420407533645630e-03
1.527861227195836236e+01,9.411764705882352811e-02,1.562499999999999827e-02,8.986163139343261719e-02,4.367027431726455688e-02
2.001194520336698446e+01,4.705882352941176405e-02,6.249999999999999306e-02,4.736760258674621582e-02,4.236916452646255493e-02
1.934173877060116098e+01,0.000000000000000000e+00,1.562499999999999827e-02,6.718650460243225098e-03,2.508520334959030151e-02
1.463982176572843663e+01,9.411764705882352811e-02,7.812499999999998612e-02,9.947164356708526611e-02,6.635355204343795776e-02
3.290294705859709978e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-4.845903813838958740e-02,-2.397125214338302612e-02
2.956238687027995482e+01,-2.352941176470588203e-02,-1.562499999999999827e-02,-1.510347425937652588e-02,8.996065706014633179e-03
1.712167996206437337e+01,-9.411764705882352811e-02,-6.249999999999999306e-02,-9.754645824432373047e-02,-6.915906071662902832e-02
2.110103065661144583e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.189452648162841797e-03,1.962885260581970215e-03
3.322757829946804975e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.221918225288391113e-02,-2.378227561712265015e-02
2.863038104971498399e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.188219249248504639e-02,-1.649313420057296753e-02
2.544690049407732602e+01,3.529411764705882304e-02,1.562499999999999827e-02,1.903669536113739014e-02,2.198359370231628418e-02
1.738347934986352072e+01,-1.176470588235294240e-01,-9.374999999999998612e-02,-1.117641478776931763e-01,-7.182300090789794922e-02
9.529497715889039711e+00,7.411764705882353255e-01,3.906250000000000000e-01,7.361237406730651855e-01,3.696862161159515381e-01
1.864011641129944152e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.728178679943084717e-02,-6.902404129505157471e-03
3.432713572822447645e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-3.005480766296386719e-02,-3.865592181682586670e-03
2.798111856797309471e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-5.926394462585449219e-02,-2.664376050233840942e-02
1.870294826437123703e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-4.237274825572967529e-02,-3.672685474157333374e-03
