# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.881813999500286272e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.649671584367752075e-02,-5.226135253906250000e-03
3.445279943436806747e+01,-3.333333333333333287e-02,4.545454545454545581e-02,-1.640938967466354370e-02,1.830726861953735352e-03
1.736253539883959007e+01,-1.111111111111111188e-01,-6.818181818181819065e-02,-1.036776080727577209e-01,-7.762838155031204224e-02
1.448274213304894786e+01,1.000000000000000056e-01,1.363636363636363813e-01,8.623214811086654663e-02,6.206309795379638672e-02
2.354100095089951949e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-5.308602005243301392e-02,-2.592699229717254639e-02
3.414911214452105526e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-3.072280436754226685e-02,-8.874498307704925537e-03
2.847330141703549344e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-4.988924413919448853e-02,-2.377203106880187988e-02
2.572964383290040402e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.787888258695602417e-02,2.161885052919387817e-02
2.197020462410462116e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-4.597886651754379272e-02,-3.145610541105270386e-02
1.395914335745064783e+01,2.222222222222222307e-02,0.000000000000000000e+00,2.861400693655014038e-02,2.188090234994888306e-02
2.908067599672952142e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-3.036380559206008911e-02,-7.757082581520080566e-03
1.076519082630102453e+01,1.111111111111111188e-01,-9.090909090909091161e-02,1.154378280043601990e-01,-3.109831735491752625e-02
2.289173846915762667e+01,-7.777777777777779289e-02,-4.545454545454545581e-02,-7.309158891439437866e-02,-4.531510919332504272e-02
2.627418655952263649e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.407282590866088867e-05,6.244480609893798828e-03
1.994911335029518895e+01,3.333333333333333287e-02,4.545454545454545581e-02,4.333429783582687378e-02,4.212078452110290527e-02
9.508553764865107283e+00,7.333333333333333925e-01,4.772727272727272374e-01,7.385082840919494629e-01,4.737906157970428467e-01
2.949955501720815931e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.482119411230087280e-02,3.418728709220886230e-03
2.297551427325335283e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-7.228890806436538696e-02,-4.409883171319961548e-02
1.456651793714467580e+01,1.000000000000000056e-01,6.818181818181819065e-02,9.247591346502304077e-02,6.589174270629882812e-02
2.314306588144480870e+01,-7.777777777777779289e-02,-4.545454545454545581e-02,-6.896337121725082397e-02,-4.039780795574188232e-02
2.091253509739605931e+01,2.222222222222222307e-02,0.000000000000000000e+00,2.355121821165084839e-02,1.985640823841094971e-02
2.822197400474830786e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-5.464995652437210083e-02,-2.864928543567657471e-02
2.767743127812607540e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-5.396098643541336060e-02,-3.152472525835037231e-02
9.445721911793311776e+00,7.555555555555556468e-01,4.772727272727272374e-01,7.642938494682312012e-01,4.986733496189117432e-01
1.988628149722339344e+01,5.555555555555555941e-02,4.545454545454545581e-02,4.177724570035934448e-02,4.146179556846618652e-02
1.138303738150701783e+01,-1.111111111111111188e-01,-1.818181818181818232e-01,-1.074723079800605774e-01,-1.759568750858306885e-01
1.517389251683870199e+01,8.888888888888889228e-02,9.090909090909091161e-02,9.939145296812057495e-02,6.428666412830352783e-02
1.136209343048308540e+01,-1.222222222222222321e-01,-2.045454545454545303e-01,-1.013813689351081848e-01,-1.723872721195220947e-01
1.222079542246429718e+01,-2.333333333333333370e-01,-2.500000000000000000e-01,-2.331184446811676025e-01,-2.248007655143737793e-01
1.547757980668571420e+01,7.777777777777779289e-02,4.545454545454545581e-02,7.492449134588241577e-02,4.322429001331329346e-02
2.765648732710214830e+01,-5.555555555555555941e-02,1.363636363636363813e-01,-5.357148498296737671e-02,-3.135522454977035522e-02
2.777167905773377399e+01,-4.444444444444444614e-02,-4.545454545454545581e-02,-5.535171180963516235e-02,-3.199695050716400146e-02
3.436902363027233775e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.051237970590591431e-02,-1.174069941043853760e-03
3.040014491123723417e+01,2.222222222222222307e-02,-4.545454545454545581e-02,7.575236260890960693e-03,1.748754084110260010e-02
3.130073480526630547e+01,1.111111111111111154e-02,0.000000000000000000e+00,2.638272941112518311e-03,1.108999550342559814e-02
3.096563158888339373e+01,1.111111111111111154e-02,0.000000000000000000e+00,7.905475795269012451e-03,1.594159007072448730e-02
1.362404014106773609e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-2.913076430559158325e-02,-2.328129112720489502e-02
3.453657523846379718e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.224420219659805298e-02,4.833742976188659668e-03
3.100751949093125859e+01,1.111111111111111154e-02,2.272727272727272652e-01,7.462464272975921631e-03,1.548801362514495850e-02
3.250501198914239609e+01,-2.222222222222222307e-02,-4.545454545454545581e-02,-3.724449127912521362e-02,-1.941034197807312012e-02
1.693318440284898685e+01,-7.777777777777779289e-02,-9.090909090909091161e-02,-7.635874301195144653e-02,-6.340430676937103271e-02
9.162978572970230218e+00,8.555555555555556246e-01,5.681818181818182323e-01,8.651060461997985840e-01,6.036555171012878418e-01
2.172934918732940446e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-3.081507235765457153e-02,-2.126432955265045166e-02
