# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.913303587428935160e+01,1.000000000000000056e-01,6.818181818181819065e-02,8.323706686496734619e-02,6.810860335826873779e-02
4.628613176288961739e+01,-7.777777777777779289e-02,-4.545454545454545581e-02,-7.125343382358551025e-02,-4.854945838451385498e-02
4.182507019479211863e+01,2.222222222222222307e-02,0.000000000000000000e+00,1.497854478657245636e-02,1.327623426914215088e-02
5.644394800949661573e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-5.019249022006988525e-02,-2.911691367626190186e-02
5.535486255625215080e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-4.766066372394561768e-02,-3.064556419849395752e-02
1.889144382358662355e+01,7.555555555555556468e-01,4.772727272727272374e-01,7.562722563743591309e-01,4.892209768295288086e-01
3.977256299444678689e+01,5.555555555555555941e-02,4.545454545454545581e-02,3.897364437580108643e-02,4.190959036350250244e-02
2.276607476301403565e+01,-1.111111111111111188e-01,-1.818181818181818232e-01,-1.149811297655105591e-01,-1.857350021600723267e-01
3.034778503367740399e+01,8.888888888888889228e-02,9.090909090909091161e-02,9.585459530353546143e-02,6.899945437908172607e-02
2.272418686096617080e+01,-1.222222222222222321e-01,-2.045454545454545303e-01,-1.087924391031265259e-01,-1.819822639226913452e-01
2.444159084492859435e+01,-2.333333333333333370e-01,-2.500000000000000000e-01,-2.421283572912216187e-01,-2.312974482774734497e-01
3.095515961337142841e+01,7.777777777777779289e-02,4.545454545454545581e-02,6.861715018749237061e-02,4.161046445369720459e-02
5.531297465420429660e+01,-5.555555555555555941e-02,1.363636363636363813e-01,-4.727040231227874756e-02,-3.048168122768402100e-02
5.554335811546754798e+01,-4.444444444444444614e-02,-4.545454545454545581e-02,-4.916103184223175049e-02,-3.118230402469635010e-02
6.873804726054467551e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.153001539409160614e-02,-1.201704144477844238e-03
6.080028982247446834e+01,2.222222222222222307e-02,-4.545454545454545581e-02,1.043208129703998566e-02,2.152116596698760986e-02
6.260146961053261094e+01,1.111111111111111154e-02,0.000000000000000000e+00,4.904882982373237610e-03,1.466037333011627197e-02
6.193126317776678746e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.034604199230670929e-02,1.995174586772918701e-02
2.724808028213547217e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.492824733257293701e-02,-1.794444024562835693e-02
6.907315047692759435e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.469851844012737274e-02,3.564521670341491699e-03
6.201503898186251718e+01,1.111111111111111154e-02,2.272727272727272652e-01,9.869383648037910461e-03,1.945151388645172119e-02
6.501002397828479218e+01,-2.222222222222222307e-02,-4.545454545454545581e-02,-3.259111940860748291e-02,-1.672346889972686768e-02
3.386636880569797370e+01,-7.777777777777779289e-02,-9.090909090909091161e-02,-7.770328223705291748e-02,-6.715695559978485107e-02
1.832595714594046044e+01,8.555555555555556246e-01,5.681818181818182323e-01,8.607517480850219727e-01,5.928872823715209961e-01
4.345869837465880892e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-2.310479991137981415e-02,-1.227973401546478271e-02
3.797138320638863718e+01,-2.222222222222222307e-02,-2.272727272727272790e-02,-1.190711371600627899e-02,6.917849183082580566e-03
6.262241356155654870e+01,0.000000000000000000e+00,4.545454545454545581e-02,4.678564146161079407e-03,1.445104181766510010e-02
4.618141200776996413e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-7.261009514331817627e-02,-5.009703338146209717e-02
6.157521601035994507e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.167063601315021515e-02,2.151112258434295654e-02
5.891533423032059602e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.385082118213176727e-02,3.333672881126403809e-03
6.561739855797881660e+01,-4.444444444444444614e-02,0.000000000000000000e+00,-4.108278453350067139e-02,-2.283616364002227783e-02
2.678731335960896942e+01,-8.888888888888889228e-02,-9.090909090909091161e-02,-7.835565507411956787e-02,-5.660350620746612549e-02
