# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.957150106461703132e+01,-7.142857142857142461e-02,-7.446808510638297518e-02,-7.651684433221817017e-02,-6.647675484418869019e-02
1.771858256624643246e+00,-2.380952380952380820e-02,-3.191489361702127409e-02,-5.225770175457000732e-03,-2.054847776889801025e-03
2.792247550510608178e+01,-1.071428571428571369e-01,-1.489361702127659504e-01,-9.587849676609039307e-02,-1.394350528717041016e-01
2.902831611916969035e+00,-1.190476190476190410e-02,-2.127659574468085055e-02,-5.052283406257629395e-03,-2.212256193161010742e-03
3.928247454048677412e+01,-4.761904761904761640e-02,-3.191489361702127409e-02,-5.948831886053085327e-02,-4.435042291879653931e-02
8.444601052849364464e+00,-7.142857142857142461e-02,-1.276595744680850963e-01,-8.056873083114624023e-02,-1.064511239528656006e-01
3.018442221569073425e+01,5.952380952380952744e-02,2.127659574468085055e-02,5.882816761732101440e-02,1.305753737688064575e-02
1.634884816928128259e+01,1.071428571428571369e-01,1.382978723404255372e-01,8.008063584566116333e-02,1.397064328193664551e-01
2.417769706202704683e+01,7.619047619047618625e-01,4.468085106382978511e-01,7.309719920158386230e-01,4.434358477592468262e-01
4.158212036291450175e+01,-2.380952380952380820e-02,2.127659574468085055e-02,-1.711086928844451904e-02,1.755889505147933960e-02
2.212937865188650122e+01,7.500000000000000000e-01,8.510638297872339386e-01,7.579228281974792480e-01,8.793963789939880371e-01
