# Time, Strain, Stress
1.595819163832766563e+00,-3.953723165933582528e-01,-3.244463521970875243e-05
1.597319463892778124e+00,-4.004021476489738607e-01,-3.255837644508516901e-05
1.598819763952790574e+00,-4.053869920451437237e-01,-3.266906475409433422e-05
1.600320064012802135e+00,-4.103265004057387033e-01,-3.277666151839410527e-05
1.601820364072814584e+00,-4.152203278586509283e-01,-3.288115865566893073e-05
1.603320664132826145e+00,-4.200681340566202460e-01,-3.298258310125540114e-05
1.604820964192838595e+00,-4.248695831977117865e-01,-3.308093176998507716e-05
1.606321264252850156e+00,-4.296243440453339502e-01,-3.317620185778842796e-05
1.607821564312862606e+00,-4.343320899479007902e-01,-3.326839084243346430e-05
1.609321864372874167e+00,-4.389924988580366505e-01,-3.335749648426344325e-05
1.610822164432886616e+00,-4.436052533514265872e-01,-3.344351682693551476e-05
1.612322464492898177e+00,-4.481700406452052698e-01,-3.352645019815846030e-05
1.613822764552910627e+00,-4.526865526159821185e-01,-3.360629521043127170e-05
1.615323064612922188e+00,-4.571544858174153014e-01,-3.368305076178095068e-05
1.616823364672934638e+00,-4.615735414974102557e-01,-3.375671603650106067e-05
1.618323664732946199e+00,-4.659434256148737852e-01,-3.382729050588953988e-05
1.619823964792958648e+00,-4.702638488560865748e-01,-3.389477392898723951e-05
1.621324264852970209e+00,-4.745345266506281745e-01,-3.395916635331574368e-05
1.622824564912982659e+00,-4.787551791869206763e-01,-3.402046811561588725e-05
1.624324864972994220e+00,-4.829255314273275257e-01,-3.407867984258561642e-05
1.625825165033006670e+00,-4.870453131228660859e-01,-3.413380245161847269e-05
1.627325465093018231e+00,-4.911142588274708953e-01,-3.418583715154148054e-05
1.628825765153030680e+00,-4.951321079118765622e-01,-3.423478544335359754e-05
1.630326065213042241e+00,-4.990986045770432478e-01,-3.428064912096363587e-05
1.631826365273054691e+00,-5.030134978672080592e-01,-3.432343027192867856e-05
1.633326665333066252e+00,-5.068765416824745351e-01,-3.436313127819204172e-05
1.634826965393078702e+00,-5.106874947910239326e-01,-3.439975481682165003e-05
1.636327265453090263e+00,-5.144461208408674935e-01,-3.443330386074802614e-05
1.637827565513102712e+00,-5.181521883712211229e-01,-3.446378167950265263e-05
1.639327865573114273e+00,-5.218054708234198813e-01,-3.449119183995598843e-05
1.640828165633126723e+00,-5.254057465514487824e-01,-3.451553662335265084e-05
1.642328465693138284e+00,-5.289527988320186225e-01,-3.453675139315866749e-05
1.643828765753150734e+00,-5.324464158742580056e-01,-3.455490010445890517e-05
1.645329065813162295e+00,-5.358863908289477340e-01,-3.456998670117141843e-05
1.646829365873174744e+00,-5.392725217973697305e-01,-3.458201539505520060e-05
1.648329665933186305e+00,-5.426046118396997686e-01,-3.459099066586618013e-05
1.649829965993198755e+00,-5.458824689830172883e-01,-3.459691726151337284e-05
1.651330266053210316e+00,-5.491059062288556891e-01,-3.459980019821490537e-05
1.652830566113222766e+00,-5.522747415603677101e-01,-3.459964476065414707e-05
1.654330866173234327e+00,-5.553887979490373938e-01,-3.459645650213576736e-05
1.655831166233246776e+00,-5.584479033609992538e-01,-3.459024124474182693e-05
1.657331466293258337e+00,-5.614518907629140188e-01,-3.458100507948784870e-05
1.658831766353270787e+00,-5.644005981274440309e-01,-3.456875436647892933e-05
1.660332066413282348e+00,-5.672938684382871077e-01,-3.455349573506579658e-05
1.661832366473294798e+00,-5.701315496948110573e-01,-3.453523608400088023e-05
1.663332666533306359e+00,-5.729134949162499879e-01,-3.451398258159447106e-05
1.664832966593318808e+00,-5.756395621454977185e-01,-3.448974266587067657e-05
1.666333266653330369e+00,-5.783096144524635385e-01,-3.446252404472365449e-05
1.667833566713342819e+00,-5.809235199370293978e-01,-3.443233469607354140e-05
1.669333866773354380e+00,-5.834811517315656726e-01,-3.439918286802269305e-05
1.670834166833365941e+00,-5.859823880030515797e-01,-3.436307707901163324e-05
1.672334466893378391e+00,-5.884271119547620499e-01,-3.432402611797517221e-05
1.673834766953389952e+00,-5.908152118275381559e-01,-3.428203904449859274e-05
1.675335067013402401e+00,-5.931465809006515322e-01,-3.423712518897356513e-05
1.676835367073413963e+00,-5.954211174922375838e-01,-3.418929415275439438e-05
1.678335667133426412e+00,-5.976387249593295703e-01,-3.413855580831394194e-05
1.679835967193437973e+00,-5.997993116974579264e-01,-3.408492029939987961e-05
1.681336267253450423e+00,-6.019027911398557862e-01,-3.402839804119059104e-05
1.682836567313461984e+00,-6.039490817562296332e-01,-3.396896371484980849e-05
1.684336867373474433e+00,-6.059381070511382639e-01,-3.390662401538677758e-05
1.685837167433485995e+00,-6.078697955619386528e-01,-3.384141929886688444e-05
1.687337467493498444e+00,-6.097440808563384662e-01,-3.377336024307459815e-05
